date,open,high,low,close,volume
2017-01-03,8.23,8.31,8.13,8.18,14619026
2017-01-04,8.19,8.31,8.15,8.27,15037617
2017-01-05,8.28,8.31,8.16,8.19,13537521
2017-01-06,8.2,8.455,8.15,8.4,31459116
2017-01-09,8.46,8.52,8.34,8.45,13780373
2017-01-10,8.42,8.48,8.295,8.32,20416146
2017-01-11,8.61,8.69,8.6,8.6,49799814
2017-01-12,8.64,8.72,8.57,8.7,25480268
2017-01-13,8.72,8.77,8.65,8.66,34303556
2017-01-17,8.67,8.7,8.571,8.67,22037864
2017-01-18,8.65,8.665,8.61,8.65,10024208
2017-01-19,8.65,8.65,8.58,8.6,13413971
2017-01-20,8.6,8.61,6.95,7.46,99168011
2017-01-23,7.45,7.4501,6.88,6.9,46105664
2017-01-24,7.02,7.18,6.72,6.95,55335160
2017-01-25,7.02,7.18,6.87,6.9,31685330
2017-01-26,7.05,7.23,6.76,6.78,40935419
2017-01-27,6.85,7.02,6.26,6.93,85973793
2017-01-30,5.75,5.93,5.7,5.72,112706856
2017-01-31,5.71,5.76,5.6,5.62,32185871
2017-02-01,5.62,5.63,5.26,5.27,51140260
2017-02-02,5.36,5.36,5.2,5.25,27312986
2017-02-03,5.26,5.38,5.23,5.27,18999869
2017-02-06,5.3,5.33,5.2,5.29,14816006
2017-02-07,5.3,5.31,5.21,5.29,10417844
2017-02-08,5.26,5.455,5.21,5.33,14398274
2017-02-09,5.36,5.53,5.36,5.48,15519196
2017-02-10,5.55,5.7,5.53,5.61,19891332
2017-02-13,5.74,5.76,5.62,5.7,17050232
2017-02-14,5.71,5.745,5.64,5.72,9484209
2017-02-15,5.77,5.88,5.76,5.79,15729084
2017-02-16,5.88,5.9,5.8,5.87,16868280
2017-02-17,5.89,5.96,5.8711,5.94,17876921
2017-02-21,5.95,6.15,5.88,5.95,17521318
2017-02-22,5.95,5.98,5.92,5.96,8197881
2017-02-23,5.96,5.99,5.89,5.91,11366278
2017-02-24,5.89,6.04,5.89,5.97,8388006
2017-02-27,5.97,6.02,5.94,6.0,8204430
2017-02-28,5.98,6.01,5.94,6.0,11215044
2017-03-01,6.0,6.02,5.9,5.92,11517193
2017-03-02,5.9,5.92,5.7,5.77,17578329
2017-03-03,5.78,5.815,5.28,5.45,36602424
2017-03-06,5.47,5.49,5.2,5.23,29936945
2017-03-07,5.25,5.28,4.99,5.01,32515041
2017-03-08,5.03,5.03,4.64,4.65,43920841
2017-03-09,4.79,4.8,4.61,4.66,26059502
2017-03-10,4.66,4.91,4.66,4.83,21027472
2017-03-13,4.85,4.86,4.72,4.73,6916418
2017-03-14,4.73,5.06,4.62,4.87,28803482
2017-03-15,4.99,5.0,4.71,4.92,34808851
