date,open,high,low,close,volume
2017-06-01,1.47,1.55,1.445,1.53,311620
2017-06-02,1.54,1.64,1.54,1.62,494206
2017-06-05,1.52,1.61,1.52,1.56,411525
2017-06-06,1.53,1.655,1.53,1.65,325335
2017-06-07,1.67,1.73,1.645,1.65,469371
2017-06-08,1.63,1.69,1.57,1.61,334199
2017-06-09,1.59,1.67,1.56,1.62,331650
2017-06-12,1.64,1.64,1.555,1.58,427374
2017-06-13,1.57,1.6365,1.56,1.57,339317
2017-06-14,1.57,1.62,1.53,1.61,294494
2017-06-15,1.6,1.69,1.58,1.68,445323
2017-06-16,1.64,1.68,1.55,1.59,654013
2017-06-19,1.59,1.67,1.55,1.65,550962
2017-06-20,1.65,1.68,1.6,1.63,522169
2017-06-21,1.64,1.865,1.6,1.76,1650260
2017-06-22,1.79,1.9,1.73,1.73,1208288
2017-06-23,1.71,1.8,1.55,1.55,9124907
2017-06-26,1.59,1.63,1.55,1.59,2164595
2017-06-27,1.58,1.68,1.58,1.59,1007872
2017-06-28,1.59,1.67,1.57,1.63,921777
2017-06-29,1.63,1.65,1.57,1.58,516915
2017-06-30,1.57,1.63,1.57,1.62,421893
2017-07-03,1.64,1.68,1.61,1.65,273288
2017-07-05,1.65,1.72,1.635,1.67,635614
2017-07-06,1.66,1.72,1.6,1.6,312451
2017-07-07,1.62,1.665,1.6,1.62,352853
2017-07-10,1.62,1.62,1.52,1.56,792690
2017-07-11,1.56,1.57,1.5,1.53,533282
2017-07-12,1.55,1.58,1.53,1.56,466128
2017-07-13,1.55,1.58,1.5,1.56,469201
2017-07-14,1.57,1.59,1.51,1.52,291787
2017-07-17,1.55,1.56,1.51,1.55,299917
2017-07-18,1.52,1.56,1.51,1.53,415262
2017-07-19,1.51,1.56,1.51,1.52,384644
2017-07-20,1.52,1.54,1.5,1.5,376712
2017-07-21,1.51,1.55,1.48,1.51,349588
2017-07-24,1.51,1.6399,1.505,1.58,1210442
2017-07-25,1.61,1.6284,1.57,1.6,286840
2017-07-26,1.65,1.89,1.63,1.88,2380783
2017-07-27,1.85,1.86,1.65,1.85,1439211
2017-07-28,1.79,1.9,1.6869,1.79,987102
2017-07-31,1.8,1.81,1.67,1.76,772080
2017-08-01,1.75,1.76,1.705,1.72,334974
2017-08-02,1.7,1.71,1.63,1.69,408542
2017-08-03,1.67,1.74,1.66,1.7,463490
2017-08-04,1.75,1.84,1.65,1.84,1088764
2017-08-07,1.84,2.17,1.83,2.04,2919042
2017-08-08,2.05,2.0753,1.88,1.92,966072
2017-08-09,1.88,1.95,1.83,1.84,681520
2017-08-10,1.84,1.86,1.75,1.75,444258
2017-08-11,1.76,1.84,1.72,1.84,382479
2017-08-14,1.87,2.0,1.84,1.94,640806
2017-08-15,1.95,1.97,1.9,1.94,281150
2017-08-16,1.96,1.96,1.9,1.92,246024
2017-08-17,1.93,2.05,1.9,2.01,843679
2017-08-18,2.03,2.26,2.0,2.12,1837615
2017-08-21,2.18,2.18,1.97,2.03,773140
2017-08-22,2.05,2.15,2.02,2.12,443926
2017-08-23,2.13,2.24,2.0833,2.22,777242
