date,open,high,low,close,volume
2017-01-03,44.1002,46.6943,43.9705,46.4349,2293981
2017-01-04,46.6943,47.6022,46.4349,47.6022,1644505
2017-01-05,47.8617,48.7696,47.4725,48.3805,2730259
2017-01-06,48.6399,49.5478,47.3428,48.6399,3814749
2017-01-09,48.7696,49.1587,46.9537,47.7319,2187847
2017-01-10,47.8617,48.1211,46.824,47.0834,1224729
2017-01-11,47.0834,47.9914,46.0458,46.824,990496
2017-01-12,46.824,46.8889,45.3972,45.7864,1193198
2017-01-13,45.7864,46.3052,45.6566,45.9161,537043
2017-01-17,46.0458,46.3052,45.5269,46.0458,647023
2017-01-18,46.3052,46.5646,45.5269,45.9161,596530
2017-01-19,45.6566,45.9161,44.2299,45.1378,1234452
2017-01-20,45.2675,45.7864,44.2299,45.2675,1231111
2017-01-23,45.2675,46.0458,44.7487,45.9161,733264
2017-01-24,46.3052,46.4349,44.8784,45.0081,1049766
2017-01-25,45.3972,45.6566,44.1002,44.619,1211511
2017-01-26,44.3596,45.3972,44.3596,45.3972,776871
2017-01-27,45.5269,45.9161,45.0081,45.9161,734851
2017-01-30,45.5269,45.7864,44.619,45.2675,1184268
2017-01-31,45.0081,45.5269,44.619,45.2675,1099396
2017-02-01,44.619,45.3972,43.711,44.2299,1575712
2017-02-02,44.2299,44.3596,43.1922,43.711,1031566
2017-02-03,43.711,44.619,43.711,44.3596,1009014
2017-02-06,44.619,45.1378,42.6734,43.1922,1719318
2017-02-07,43.1922,43.4516,42.2843,42.414,1623312
2017-02-08,42.5437,42.8031,42.1546,42.8031,1188707
2017-02-09,42.9328,43.3219,42.2843,42.5437,1518658
2017-02-10,42.5437,43.0625,42.414,42.9328,1633477
2017-02-13,42.9328,43.1922,42.2843,42.4788,1461613
2017-02-14,42.5437,43.4516,42.414,43.3219,1088130
2017-02-15,43.3219,43.4516,42.414,42.8031,1148587
2017-02-16,43.3219,43.9705,42.2843,42.6734,1639270
2017-02-17,42.6734,42.8031,41.8952,42.6734,1741588
2017-02-21,42.8031,43.1922,42.0249,43.0625,1785434
2017-02-22,43.1922,43.9705,42.9328,43.4516,1257123
2017-02-23,43.8408,44.1002,43.1922,43.9705,1170283
2017-02-24,44.1002,44.3596,43.711,43.711,1131961
2017-02-27,43.5814,43.9705,42.5437,42.6734,2240319
2017-02-28,39.9496,40.3387,37.6149,38.004,8162823
2017-03-01,38.2634,38.2634,37.6149,37.8743,2461539
2017-03-02,37.8743,38.1337,36.0584,36.4475,3825123
2017-03-03,36.9663,37.6149,36.4475,37.2257,1943767
