date,open,high,low,close,volume
2017-01-03,12.98,13.82,12.71,13.15,577493
2017-01-04,13.18,13.905,13.15,13.85,327743
2017-01-05,13.52,13.6577,12.78,13.04,418358
2017-01-06,13.16,13.46,12.68,12.99,366085
2017-01-09,12.92,12.92,12.02,12.14,541835
2017-01-10,11.11,12.29,11.11,12.02,1322622
2017-01-11,11.92,11.92,11.51,11.69,451971
2017-01-12,11.66,11.73,11.24,11.67,244253
2017-01-13,11.73,12.02,11.56,11.63,202695
2017-01-17,11.44,11.7,11.31,11.63,349563
2017-01-18,11.6,11.78,11.16,11.75,304542
2017-01-19,11.83,11.84,11.515,11.68,473356
2017-01-20,11.72,11.96,11.66,11.9,301255
2017-01-23,11.81,11.845,11.45,11.5,318152
2017-01-24,11.51,11.67,11.2,11.48,256321
2017-01-25,11.49,11.79,11.49,11.6,261594
2017-01-26,11.5,11.655,11.05,11.06,433371
2017-01-27,11.1,11.34,10.55,10.58,572894
2017-01-30,10.61,10.71,10.3,10.49,565962
2017-01-31,10.29,10.93,10.1,10.85,580388
2017-02-01,9.75,10.975,8.81,10.85,2656036
2017-02-02,10.83,12.1,10.76,11.95,1041823
2017-02-03,11.96,11.96,11.08,11.09,500160
2017-02-06,11.12,11.17,10.81,10.88,432392
2017-02-07,10.92,11.04,10.75,10.92,257909
2017-02-08,10.93,11.0,10.75,10.97,191287
2017-02-09,11.02,11.25,10.95,10.99,313448
2017-02-10,11.05,11.52,10.9,11.21,553405
2017-02-13,11.31,11.49,11.07,11.24,297623
2017-02-14,11.13,11.38,10.91,11.0,256450
2017-02-15,10.96,11.21,10.85,11.08,336814
2017-02-16,11.04,11.1752,10.83,10.94,209598
2017-02-17,10.93,11.06,10.8,10.94,159106
2017-02-21,10.91,11.24,10.89,10.9,291677
2017-02-22,10.92,11.33,10.8101,11.02,283540
2017-02-23,11.02,11.1,10.66,10.69,379060
2017-02-24,10.6,11.0,10.45,10.91,205392
2017-02-27,10.86,11.1,10.78,10.81,331202
2017-02-28,10.75,10.75,10.11,10.27,255920
2017-03-01,10.48,10.71,10.24,10.59,334589
2017-03-02,10.6,10.87,10.52,10.6,194454
2017-03-03,10.59,10.69,10.08,10.39,193402
2017-03-06,10.27,10.32,9.78,9.86,268495
2017-03-07,9.86,9.97,9.63,9.71,508582
2017-03-08,9.75,10.33,9.64,10.21,556259
2017-03-09,10.13,10.15,9.71,9.77,204456
2017-03-10,9.83,10.0,9.62,9.92,344388
2017-03-13,9.88,9.91,9.54,9.61,212971
2017-03-14,9.6,9.6,9.23,9.51,214688
2017-03-15,9.54,9.9,9.33,9.81,159201
2017-03-16,9.8,10.24,9.72,10.11,153271
2017-03-17,10.19,10.19,9.82,9.86,129344
2017-03-20,9.84,9.9,9.5,9.51,129945
2017-03-21,9.61,9.61,8.95,9.07,268141
2017-03-22,8.99,9.19,8.85,9.13,247254
2017-03-23,9.14,9.51,9.015,9.35,109196
2017-03-24,9.3,9.435,9.18,9.31,109383
2017-03-27,9.17,9.61,9.17,9.37,114170
2017-03-28,9.33,9.71,9.22,9.62,170688
2017-03-29,9.55,10.07,9.51,9.92,155539
2017-03-30,9.88,10.12,9.73,10.08,153368
2017-03-31,10.09,10.14,9.86,9.89,147991
2017-04-03,9.89,9.89,9.61,9.85,146019
2017-04-04,9.84,9.84,9.23,9.34,293110
2017-04-05,9.38,9.6,9.21,9.32,315452
2017-04-06,9.32,10.305,9.32,9.88,331245
2017-04-07,9.83,10.11,9.75,9.83,244372
2017-04-10,9.83,10.29,9.8,10.24,138147
2017-04-11,10.24,10.66,10.12,10.57,191958
2017-04-12,10.56,10.56,10.165,10.28,149842
2017-04-13,10.28,10.53,10.12,10.25,244960
2017-04-17,10.35,10.44,9.98,10.43,207042
2017-04-18,10.4,10.68,10.14,10.64,167470
2017-04-19,10.69,10.9,10.58,10.61,198462
2017-04-20,10.76,11.065,10.72,10.87,177260
2017-04-21,10.91,11.03,10.66,10.76,118629
2017-04-24,11.08,11.17,10.74,10.75,167697
2017-04-25,10.75,10.94,10.56,10.56,287447
2017-04-26,10.64,11.17,10.64,10.99,200093
2017-04-27,11.08,11.08,10.645,10.73,205943
2017-04-28,10.71,10.72,10.42,10.61,125728
2017-05-01,10.71,10.75,10.53,10.58,122331
2017-05-02,10.65,10.89,10.58,10.75,140472
2017-05-03,10.74,10.74,10.45,10.54,116115
2017-05-04,10.55,10.55,10.05,10.09,110660
2017-05-05,10.22,10.5,10.03,10.42,249707
2017-05-08,10.52,10.63,9.96,10.01,147696
2017-05-09,10.1,10.14,9.91,9.98,87133
2017-05-10,10.01,10.32,9.81,10.25,172981
2017-05-11,10.17,10.17,9.58,9.66,381282
2017-05-12,9.54,9.68,9.03,9.11,228913
2017-05-15,9.12,9.35,8.99,9.16,187780
2017-05-16,9.11,9.15,8.55,8.95,301839
2017-05-17,8.76,9.125,8.67,8.87,387855
2017-05-18,8.89,9.02,7.87,7.88,603194
2017-05-19,7.86,8.14,7.72,8.06,275580
2017-05-22,8.14,8.1855,7.86,7.98,653498
2017-05-23,8.05,8.1,7.45,7.68,259247
2017-05-24,7.63,7.84,7.61,7.67,176124
2017-05-25,7.75,7.89,7.62,7.89,214359
2017-05-26,7.9,8.04,7.67,7.99,231464
2017-05-30,7.99,8.06,7.78,7.86,530550
2017-05-31,7.83,7.88,7.5,7.79,446168
2017-06-01,7.85,7.85,7.38,7.42,647464
2017-06-02,6.16,6.6495,5.91,5.98,3389290
2017-06-05,5.98,6.2636,5.9,6.15,968285
2017-06-06,6.16,6.24,5.99,6.21,1036264
2017-06-07,6.22,6.41,6.0,6.14,733963
2017-06-08,6.26,6.78,6.25,6.56,1094275
2017-06-09,6.59,6.59,6.2503,6.57,597775
2017-06-12,6.56,6.86,6.52,6.69,629088
2017-06-13,6.73,7.0,6.65,6.86,335116
2017-06-14,6.89,6.985,6.76,6.98,393906
2017-06-15,6.88,7.02,6.84,6.99,227701
2017-06-16,6.92,6.94,6.8,6.93,264960
2017-06-19,6.98,7.03,6.64,6.89,273577
2017-06-20,6.87,6.87,6.4799,6.62,417639
2017-06-21,6.62,6.62,6.27,6.41,298666
2017-06-22,6.41,6.695,6.35,6.61,213298
2017-06-23,6.6,6.79,6.49,6.7,458241
2017-06-26,6.77,6.82,6.64,6.69,432973
2017-06-27,6.71,7.25,6.71,7.0,571685
2017-06-28,7.07,7.14,6.83,6.86,263480
2017-06-29,6.85,7.22,6.85,7.16,275042
2017-06-30,7.2,7.2131,6.96,7.08,129000
2017-07-03,7.13,7.2458,7.0,7.18,98993
2017-07-05,7.17,7.21,6.87,6.99,190122
2017-07-06,6.99,7.06,6.55,6.62,233505
2017-07-07,6.64,6.76,6.57,6.74,179273
2017-07-10,6.75,6.75,6.3603,6.38,208290
2017-07-11,6.41,6.51,6.12,6.49,279093
2017-07-12,6.55,6.66,6.42,6.43,106920
