date,open,high,low,close,volume
2017-01-03,9.9703,10.6195,9.8775,10.5731,521412
2017-01-04,10.6195,10.8977,10.3876,10.7122,278805
2017-01-05,10.805,10.8513,10.3876,10.6195,86137
2017-01-06,10.2485,10.3412,9.7384,10.0166,166405
2017-01-09,10.0166,10.0166,9.692,9.7848,146640
2017-01-10,9.7848,10.063,9.5993,10.0166,86750
2017-01-11,10.0166,10.6659,9.9703,10.6195,141664
2017-01-12,10.5731,10.5731,10.0166,10.2021,154796
2017-01-13,10.2485,10.5267,10.0862,10.2485,183092
2017-01-17,10.2949,10.5267,10.1094,10.3876,161701
2017-01-18,10.4804,10.4804,10.1094,10.2485,121263
2017-01-19,10.3412,10.8513,10.2949,10.6659,154960
2017-01-20,10.6659,10.805,10.3876,10.5731,111421
2017-01-23,10.4804,11.0368,10.3876,10.5731,250734
2017-01-24,10.6195,10.9441,10.6195,10.8513,144697
2017-01-25,10.8513,11.176,10.5731,11.1528,225205
2017-01-26,11.1296,11.1296,10.8513,10.8513,102175
2017-01-27,10.8977,11.2641,10.8513,11.1296,219805
2017-01-30,11.1296,11.1296,10.805,10.9905,187051
2017-01-31,11.2687,11.4078,10.9441,11.0832,226844
2017-02-01,11.2223,11.4078,11.1296,11.3151,215337
2017-02-02,11.5006,11.5006,11.176,11.3615,271923
2017-02-03,11.5006,11.6397,11.4078,11.5933,175242
2017-02-06,11.5933,11.7324,11.2687,11.5006,162397
2017-02-07,11.4542,11.5006,11.2687,11.4078,100604
2017-02-08,11.5006,11.5933,11.176,11.5933,176097
2017-02-09,11.5933,11.5933,11.431,11.5006,186421
2017-02-10,12.0107,12.0339,11.5469,11.6397,260414
2017-02-13,11.8252,11.8716,11.6397,11.7788,318507
2017-02-14,11.6861,11.9179,11.5933,11.7324,237296
2017-02-15,11.6861,11.7324,11.3846,11.5933,244756
2017-02-16,11.5469,11.6629,11.4078,11.4078,210825
2017-02-17,11.4078,11.8252,11.176,11.5933,286907
2017-02-21,11.6861,11.7788,11.5933,11.6861,245919
2017-02-22,11.6861,11.9179,11.176,11.3615,277626
