date,open,high,low,close,volume
2017-04-10,8.902,9.0138,8.6517,8.6902,2989230
2017-04-11,8.6614,8.671,8.2091,8.3149,6106156
2017-04-12,8.2764,8.2764,7.6509,8.0743,7262442
2017-04-13,8.007,8.517,7.9877,8.0839,3474015
2017-04-17,8.1802,8.2533,8.0454,8.0839,3197900
2017-04-18,7.9877,8.0599,7.6797,7.699,6244397
2017-04-19,7.7664,7.8722,7.2659,7.3237,7648102
2017-04-20,7.3333,7.4103,7.035,7.3814,4414758
2017-04-21,7.4103,7.4295,7.1793,7.2082,2436233
2017-04-24,7.2659,7.4863,7.0446,7.4007,6081163
2017-04-25,7.3622,7.5161,6.7174,6.8521,11962992
2017-04-26,6.881,6.9002,6.5153,6.6596,9508663
2017-04-27,6.7366,6.804,6.5923,6.6115,4068685
2017-04-28,6.7174,6.7847,6.6211,6.7462,2729405
2017-05-01,6.7559,6.8232,6.7174,6.7847,2006973
2017-05-02,6.804,6.9098,6.7366,6.7944,1850828
2017-05-03,6.7559,6.881,6.6019,6.6404,3021919
2017-05-04,6.7366,6.7414,6.4094,6.4575,2537686
2017-05-05,6.496,6.5923,6.4479,6.5923,2643072
2017-05-08,6.6115,6.65,6.5153,6.5538,2155914
2017-05-09,6.5057,6.6067,6.4672,6.5249,4299547
2017-05-10,6.5057,6.6115,6.2843,6.5923,5850685
2017-05-11,7.1216,7.8627,6.9483,6.9772,19820333
2017-05-12,7.0253,7.0253,6.4287,6.5249,9668140
2017-05-15,6.4287,6.5826,6.3132,6.496,5345941
2017-05-16,6.5345,7.0735,6.4864,6.5345,6484658
2017-05-17,6.4575,6.5249,6.2747,6.2939,6115214
2017-05-18,6.3036,6.3517,6.1592,6.2458,3384188
2017-05-19,6.2747,6.5345,6.1977,6.5057,3061715
2017-05-22,6.5441,6.7159,6.5057,6.6693,3578878
2017-05-23,6.6596,6.6789,6.4479,6.4672,1902963
2017-05-24,6.496,6.5057,6.342,6.3709,2493997
2017-05-25,6.419,6.5345,6.4094,6.5153,2095859
2017-05-26,6.5441,6.7366,6.4094,6.4287,2022611
2017-05-30,6.3998,6.7174,6.3998,6.5923,2166535
2017-05-31,6.5923,6.6019,6.4238,6.6019,2540185
2017-06-01,6.6115,7.6797,6.6019,7.2948,12286273
2017-06-02,7.4488,7.6413,7.1601,7.5065,6454667
2017-06-05,7.4969,7.6509,7.4295,7.5739,3757964
2017-06-06,7.5835,7.93,7.5258,7.7471,5006772
2017-06-07,7.7952,7.93,7.6509,7.7086,3307432
2017-06-08,7.8722,8.2668,7.8049,8.2091,6631191
2017-06-09,8.1802,8.3053,7.6605,7.8337,6089353
2017-06-12,7.5931,7.7632,7.5123,7.7279,3291297
2017-06-13,7.7567,7.9107,7.6701,7.776,2107666
2017-06-14,7.7567,7.8241,7.5643,7.6124,1995043
2017-06-15,7.4776,7.5161,7.2178,7.2467,3242556
2017-06-16,7.3333,7.8434,7.2082,7.8241,8084495
2017-06-19,7.8915,7.9685,7.4103,7.6028,6678186
2017-06-20,7.622,7.6316,7.4584,7.5065,2301142
2017-06-21,7.4873,7.6509,7.4488,7.5931,2294302
2017-06-22,7.6124,7.9877,7.6123,7.8818,3917654
2017-06-23,7.9877,8.0262,7.7086,7.8626,3594604
2017-06-26,7.8722,8.1128,7.8722,7.9781,2757942
2017-06-27,7.9877,8.0358,7.6509,7.7471,3293067
2017-06-28,7.7471,8.1994,7.7375,8.1513,4093118
2017-06-29,8.2764,8.2764,7.8049,7.8915,2927628
2017-06-30,7.9396,7.9685,7.6509,7.8915,2784258
2017-07-03,7.8915,7.9588,7.6124,7.622,2029606
2017-07-05,7.6605,7.776,7.622,7.6605,1988438
2017-07-06,7.7279,7.8915,7.5931,7.7664,2342648
2017-07-07,7.7952,7.9492,7.776,7.853,1473076
2017-07-10,7.8434,7.9107,7.6028,7.853,2458511
2017-07-11,7.699,7.9107,7.6028,7.6701,4411667
2017-07-12,7.7086,7.9396,7.6509,7.776,3174046
2017-07-13,7.7952,7.8337,7.6509,7.7086,2510860
2017-07-14,7.4103,7.8531,7.2178,7.7856,8206977
2017-07-17,7.7952,7.9492,7.7856,7.8722,2229172
2017-07-18,7.7952,7.8775,7.6942,7.853,2014709
2017-07-19,7.8915,8.3919,7.8915,8.1994,5316548
2017-07-20,8.2764,8.6614,8.2572,8.5266,4608608
2017-07-21,8.4496,8.7576,8.2668,8.6229,5626795
2017-07-24,8.6614,8.6902,8.2379,8.2957,3510197
2017-07-25,8.363,8.4593,8.2668,8.3245,2745438
2017-07-26,8.4689,8.5651,8.3534,8.3823,2541339
2017-07-27,8.5207,8.5553,7.9572,8.0363,4469159
2017-07-28,7.9968,8.2538,7.9209,8.1352,2760266
2017-07-31,8.1747,8.2389,8.0165,8.145,3255938
2017-08-01,8.1154,8.3735,8.0857,8.3032,3035854
2017-08-02,8.5305,8.7974,8.3625,8.3724,5392855
2017-08-03,8.8963,8.9358,8.1297,8.1945,7629489
2017-08-04,8.4614,8.5009,8.1055,8.3131,4722514
2017-08-07,8.3625,8.7876,8.323,8.7381,5906432
2017-08-08,8.7876,8.9062,8.5997,8.6492,3372565
2017-08-09,8.5503,8.58,8.3526,8.4614,3498553
2017-08-10,8.3625,8.4119,7.9177,7.9375,5468131
2017-08-11,7.9671,8.1055,7.9276,8.066,2783185
2017-08-14,8.1055,8.3625,8.1055,8.1945,2619285
2017-08-15,8.2142,8.2933,8.1549,8.1945,1613931
2017-08-16,8.234,8.3032,8.1302,8.234,2122241
