date,open,high,low,close,volume
2017-01-03,15.5487,15.8579,15.4162,15.7696,586226
2017-01-04,15.2837,15.8137,15.1953,15.7696,647586
2017-01-05,15.7696,15.7696,15.372,15.5045,421228
2017-01-06,15.5929,15.637,15.2837,15.5487,357965
2017-01-09,15.4604,15.5487,15.1953,15.2395,478034
2017-01-10,15.2837,15.9904,15.107,15.7696,915159
2017-01-11,15.8137,16.1229,15.5487,16.1229,513818
2017-01-12,16.0346,16.0346,15.5487,15.6812,365551
2017-01-13,15.7696,15.9904,15.637,15.8137,375698
2017-01-17,15.8579,15.8579,15.5708,15.5929,367896
2017-01-18,15.7254,15.8579,15.5998,15.8137,300065
2017-01-19,15.8579,15.9904,15.5487,15.7696,335685
2017-01-20,15.8137,15.9021,15.5487,15.6812,467245
2017-01-23,15.7254,15.9462,15.5929,15.7254,359828
2017-01-24,15.7254,16.0346,15.6163,15.8579,323953
2017-01-25,16.0346,16.1671,15.7916,15.8137,310177
2017-01-26,15.7696,16.145,15.7254,15.9904,279579
2017-01-27,16.0346,16.0346,15.7254,15.8137,171124
2017-01-30,15.6812,15.6812,15.372,15.4162,437790
2017-01-31,15.4604,15.7696,15.4162,15.6812,393186
2017-02-01,15.7696,16.0788,15.637,15.7254,309252
2017-02-02,15.7254,15.8579,15.6812,15.7696,317207
2017-02-03,15.9021,15.9462,15.7696,15.8579,673679
2017-02-06,15.8579,16.0346,15.7696,15.9904,464834
2017-02-07,15.9904,16.2113,15.9021,15.9904,382305
2017-02-08,15.9462,15.9904,15.637,15.8579,266874
2017-02-09,15.9021,16.1671,15.8579,16.1229,303059
2017-02-10,16.1671,16.4763,16.0788,16.4321,333237
2017-02-13,16.6088,16.7369,16.4763,16.5205,386901
2017-02-14,16.5205,16.7414,16.388,16.653,268169
2017-02-15,15.637,15.8137,14.8419,15.0186,1075380
2017-02-16,14.9303,15.2616,14.7536,15.0186,621160
2017-02-17,14.9745,14.9745,14.7536,14.7978,464741
2017-02-21,14.7978,14.8861,14.4886,14.7757,512579
2017-02-22,14.7536,14.9303,14.6211,14.7094,295791
2017-02-23,14.7094,14.7536,14.5327,14.5769,509804
2017-02-24,14.4886,14.7094,14.2235,14.5769,401949
2017-02-27,14.4886,14.6652,14.4665,14.5769,399267
2017-02-28,14.9745,15.0186,13.2517,13.6493,1131875
2017-03-01,13.8701,14.1793,13.7376,14.1793,893299
2017-03-02,14.1793,14.1793,13.9585,14.1352,397075
2017-03-03,14.091,14.1352,13.5168,13.5609,708167
2017-03-06,13.3401,13.5168,13.1634,13.3842,511638
2017-03-07,13.2959,13.5168,13.075,13.2959,305741
2017-03-08,13.2517,13.4284,13.075,13.1192,549060
2017-03-09,13.2076,13.2517,12.8983,12.9867,289428
2017-03-10,12.9867,13.1634,12.7658,12.8983,521040
2017-03-13,12.8983,13.0309,12.6333,12.7217,406547
2017-03-14,12.7217,13.2517,12.6333,13.1192,509483
2017-03-15,13.1192,13.2517,12.8983,13.1192,596598
2017-03-16,13.1634,13.4063,12.9867,13.0309,483033
2017-03-17,12.9425,13.0309,12.6554,12.81,1397964
2017-03-20,12.7658,12.9867,12.5891,12.6775,853485
2017-03-21,12.7217,12.7658,12.1916,12.1916,548039
2017-03-22,12.1474,12.4566,11.9707,12.1032,416764
2017-03-23,12.1474,12.2799,12.0149,12.1916,384527
2017-03-24,12.1916,12.7217,11.8824,12.0591,473883
2017-03-27,11.9266,11.9928,11.7057,11.9707,546816
2017-03-28,11.9266,12.2358,11.794,12.1916,686286
2017-03-29,12.1032,12.2358,11.9707,12.1916,450568
2017-03-30,12.2363,12.5935,12.2363,12.4149,589045
2017-03-31,12.4149,12.5935,12.2809,12.5042,501101
2017-04-03,12.4149,12.4149,11.9683,12.1023,865163
2017-04-04,12.0576,12.6158,12.0576,12.4595,1042156
2017-04-05,12.4595,12.7275,12.1023,12.2809,1212007
2017-04-06,12.2809,12.7275,12.2139,12.5935,1021315
2017-04-07,12.4595,12.5935,12.2809,12.3702,721119
2017-04-10,12.2809,12.5042,12.2139,12.4595,374295
2017-04-11,12.3256,12.5042,11.1198,11.3878,2831606
2017-04-12,11.611,11.6557,10.7625,10.7625,1098176
2017-04-13,10.7625,10.9412,10.5393,10.8519,923499
2017-04-17,10.8072,10.9412,10.5104,10.7179,733302
2017-04-18,10.6286,10.9412,10.5839,10.8519,583252
2017-04-19,10.9412,11.1645,10.9412,11.0305,286621
2017-04-20,11.0305,11.2538,10.9858,11.1645,399590
2017-04-21,11.2091,11.2315,10.9188,10.9412,623608
2017-04-24,11.1198,11.2984,10.9858,11.0305,383159
2017-04-25,11.1198,11.3431,11.0975,11.1645,468750
2017-04-26,11.2091,11.5664,11.2091,11.3878,683399
2017-04-27,11.4771,11.5664,11.2091,11.2984,275622
2017-04-28,11.3431,11.3431,10.9412,11.0305,369109
2017-05-01,11.0751,11.1645,10.8965,11.0751,485961
2017-05-02,11.0305,11.1198,10.7625,10.8519,867739
2017-05-03,10.8072,10.9412,10.6732,10.7179,443216
2017-05-04,10.7625,10.8563,10.4946,10.5839,417405
2017-05-05,10.5839,10.8519,10.5437,10.7179,590739
2017-05-08,10.6732,10.7849,10.3651,10.5393,679583
2017-05-09,10.048,10.4946,9.6014,9.7801,1594128
2017-05-10,10.048,10.5169,9.8694,10.316,1337166
2017-05-11,10.316,10.3606,10.1373,10.1373,733535
2017-05-12,10.1373,10.1373,9.8247,9.8247,406499
2017-05-15,9.9587,9.9587,9.7354,9.8917,566926
2017-05-16,9.8694,10.048,9.8694,9.914,507084
2017-05-17,9.6908,9.8247,9.4005,9.5121,743955
2017-05-18,9.4228,9.5829,9.2442,9.2888,1152094
2017-05-19,9.2888,9.4675,9.2442,9.4675,677507
2017-05-22,9.5121,9.5568,9.1995,9.2442,564624
2017-05-23,9.2442,9.3782,9.1549,9.3782,372794
2017-05-24,9.3782,9.4675,9.1995,9.3782,476414
2017-05-25,9.4228,9.6461,9.3558,9.5121,388908
2017-05-26,9.7354,10.048,9.6908,9.8247,690350
2017-05-30,9.7801,9.8203,9.5568,9.5568,325404
2017-05-31,9.5121,9.6014,9.3335,9.4228,416206
2017-06-01,9.4228,9.7801,9.3335,9.6908,489106
2017-06-02,9.6461,9.8694,9.4005,9.4228,683318
2017-06-05,9.4228,9.6908,9.4228,9.4675,853028
2017-06-06,9.3782,9.6461,9.1995,9.3782,1063104
2017-06-07,9.3782,9.8247,9.3782,9.7354,509454
2017-06-08,9.6908,10.2713,9.6014,10.0927,851696
2017-06-09,10.048,10.6286,9.7801,10.5393,1429639
2017-06-12,10.4499,10.6732,10.249,10.2713,900489
2017-06-13,10.316,10.4946,10.2266,10.2713,353482
2017-06-14,10.2266,10.4946,10.048,10.4946,471010
2017-06-15,10.3606,10.3606,10.048,10.048,486411
2017-06-16,9.9587,10.2266,9.8247,10.1373,1151463
2017-06-19,10.182,10.2936,10.048,10.2266,347849
2017-06-20,10.182,10.2713,10.0626,10.1373,295297
2017-06-21,10.1373,10.2266,9.9364,9.9587,383529
2017-06-22,10.0034,10.182,9.914,9.914,371090
2017-06-23,9.914,10.182,9.914,10.0034,779328
2017-06-26,10.2713,10.2713,10.0034,10.048,332823
2017-06-27,10.048,10.1373,9.9587,10.0034,271857
2017-06-28,10.2713,10.316,10.0034,10.2266,579431
2017-06-29,10.4981,10.4981,9.9551,10.1361,470934
2017-06-30,10.1361,10.1814,9.9551,10.0456,321331
2017-07-03,10.0456,10.5434,10.0456,10.4076,278969
2017-07-05,10.4076,10.4529,10.0909,10.2266,256853
2017-07-06,10.2266,10.3398,10.0456,10.0909,393021
2017-07-07,10.0909,10.1814,9.9551,10.1361,334718
2017-07-10,10.0909,10.2719,9.9099,10.0456,530016
2017-07-11,10.0004,10.2719,9.8646,9.9099,453266
2017-07-12,9.9099,10.0004,9.7289,9.7741,373755
2017-07-13,9.8194,9.8646,9.7289,9.8194,255827
2017-07-14,9.7289,9.8646,9.6836,9.7741,363334
2017-07-17,9.6836,10.0004,9.6836,9.9551,484374
2017-07-18,9.8646,10.0456,9.8194,10.0004,261381
2017-07-19,10.0456,10.1361,9.7741,9.9099,339124
2017-07-20,9.9099,10.0004,9.7968,9.9099,360767
2017-07-21,10.0004,10.0004,9.7741,9.9099,328413
2017-07-24,9.9099,10.0456,9.7289,10.0004,502984
2017-07-25,10.0456,10.2719,10.0004,10.1361,387634
2017-07-26,10.1361,10.2266,9.8646,9.8646,250681
2017-07-27,9.8646,9.9325,9.7289,9.8646,314823
2017-07-28,9.8194,10.0004,9.8194,9.9099,195156
2017-07-31,9.9099,10.1361,9.7741,10.0456,278120
2017-08-01,10.0909,10.1361,9.9099,9.9551,241634
2017-08-02,9.9099,10.0909,9.8194,10.0004,256966
2017-08-03,9.9551,10.0909,9.8646,9.9099,207190
2017-08-04,9.9551,10.1361,9.8646,10.0456,279078
2017-08-07,10.0004,10.0456,9.9099,9.9551,217134
2017-08-08,9.9099,10.0456,9.4574,9.5479,484368
2017-08-09,7.2854,7.6021,6.5161,6.9912,2132550
2017-08-10,6.9686,6.9686,6.4935,6.5613,1821896
2017-08-11,6.6971,6.6971,6.2446,6.3351,1587841
2017-08-14,6.3351,6.6066,6.2898,6.3803,917211
2017-08-15,6.4256,6.6971,6.1993,6.6066,1079406
2017-08-16,6.6066,6.6971,6.4708,6.6066,897121
2017-08-17,6.5613,6.6518,6.3351,6.4256,579596
2017-08-18,6.2898,6.5613,6.2898,6.5161,900643
2017-08-21,6.4708,6.7423,6.3803,6.6066,982638
2017-08-22,6.6066,6.7197,6.4708,6.4708,883702
2017-08-23,6.4708,6.7876,6.4708,6.6518,598157
2017-08-24,6.6518,6.8781,6.6066,6.6971,682850
2017-08-25,6.6971,6.7876,6.6518,6.6518,1012199
2017-08-28,6.6518,6.8328,6.3803,6.5613,534955
2017-08-29,6.4708,6.6066,6.4256,6.5613,561001
2017-08-30,6.5161,6.5613,6.4708,6.5613,347386
2017-08-31,6.6066,6.8781,6.5387,6.5613,420319
2017-09-01,6.6066,6.7876,6.4256,6.6066,617842
2017-09-05,6.5613,6.587,5.9278,5.9278,808256
2017-09-06,5.9731,6.0636,5.7921,5.9505,1653984
2017-09-07,5.9731,6.1088,5.6563,5.9278,1012829
2017-09-08,5.9278,6.3803,5.9052,6.3351,925311
2017-09-11,6.3803,6.9233,6.3803,6.7876,1204829
2017-09-12,6.7423,6.9686,6.7423,6.8781,409711
2017-09-13,6.7423,7.0139,6.6518,6.9686,823111
2017-09-14,7.0139,7.0365,6.5387,6.5613,616138
2017-09-15,6.5613,7.0591,6.5613,7.0139,2456331
2017-09-18,7.0139,7.0139,6.6971,6.7876,569634
2017-09-19,6.7423,6.9686,6.7423,6.7876,427948
2017-09-20,6.8781,6.9233,6.6971,6.9233,316337
2017-09-21,6.9233,7.0591,6.8781,6.8781,557209
2017-09-22,6.9233,7.0591,6.8328,6.9686,466093
2017-09-25,6.9233,6.9686,6.5161,6.6518,752807
2017-09-26,6.6066,6.7876,6.6066,6.6518,686765
2017-09-27,6.7423,6.9686,6.5613,6.9233,664953
2017-09-28,6.8781,7.0365,6.7876,7.0139,788279
2017-09-29,7.1061,7.383,6.9677,7.3369,863673
2017-10-02,7.2907,8.0752,7.2676,7.9829,1591035
